day,characterId,characterName,mode,dialogID,text,triggerOrder,windowspicture,eventId,playerpicture,soundId
0,player,Me,random,0_ra_1,md啥时候下课,0,,,,
0,player,Me,random,0_ra_2,test_2,0,,,,
0,player,Me,random,0_ra_3,test_3,0,,,,
0,player,Me,random,0_ra_4,test_4,0,,,,
0,player,Me,random,0_ra_5,test_5,0,,,,
0,player,Me,random,0_ra_6,test_6,0,,,,
0,player,Me,random,0_ra_7,小鸟,0,,1,,
0,player,Me,random,0_ra_8,蜜蜂,0,,2,,
0,player,Me,random,0_ra_9,test_9,0,,,,
0,player,Me,random,0_ra_10,test_10,0,,,,
0,player,Me,random,0_ra_11,test_11,0,,,,
1,player,Me,random,1_ra_1,day1_1,0,,,,
1,player,Me,random,1_ra_2,day1_2,0,,,,
1,player,Me,random,1_ra_3,day1_3,0,,,,
1,player,Me,random,1_ra_4,day1_4,0,,,,
1,player,Me,random,1_ra_5,day1_5,0,,,,
1,player,Me,random,1_ra_6,day1_6,0,,,,
1,player,Me,random,1_ra_7,day1_7,0,,,,
2,player,Me,random,2_ra_1,day2_1,0,,,,
2,player,Me,random,2_ra_2,day2_2,0,,,,
2,player,Me,random,2_ra_3,day2_3,0,,,,
2,player,Me,random,2_ra_4,day2_4,0,,,,
2,player,Me,random,2_ra_5,day2_5,0,,,,
2,player,Me,random,2_ra_6,day2_6,0,,,,
2,player,Me,random,2_ra_7,day2_7,0,,,,
